-300,-288.396379097606,-276.686796859813,-264.633902043832,-251.983510024832,-239.289279002243,-227.945823012573,-218.612142239843,-210.662526107713,-203.281750821101,-195.977101009451,-188.28417647309,-179.703282214837,-170.192713689522,-160.286864453063,-150.412035891361,-140.558920971288,-130.558080557885,-120.149419500705,-108.953615158996,-97.1397465820003,-86.0400429010447,-77.1198574962261,-70.5735587354798,-65.5487113618006,-61.0720190319789,-56.4155255190543,-51.1046410304282,-44.9709335180918,-38.2245679816999,-31.3742417700389,-24.8094253350215,-18.6658077428015,-13.0679930345036,-8.05238128499337,-3.90188261715553,-1.2598136308024,-0.198478122168017,0
-50,-49.6546173024737,-48.1194521421737,-45.3467607249214,-42.8517315633677,-42.473968684324,-44.7979207493463,-48.5202986032863,-51.6704997137958,-52.9451028831998,-51.8109366839892,-48.6461567264607,-44.6707927364577,-41.3535259158499,-39.5255023196875,-38.7459310105756,-37.8621677142287,-35.8507979108153,-32.4462121928807,-28.7344421809811,-26.6015879226659,-27.1696934847797,-29.7674162397583,-32.6007066092048,-34.2232911560475,-33.97270466219,-31.8314537062466,-28.6043384221802,-25.3663403002436,-22.758627566401,-21.1510410454735,-20.3955004766797,-20.0523551997492,-20.0042698926828,-20.1235864642592,-20.2580070078855,-20.2900678959685,-20.126905681448,-20
0.0833781368491576,-0.0632436144973286,-0.236387049687079,-0.178366630322699,0.0128712261881415,0.343825050119013,0.594107487042968,0.570909524477907,0.371729968863103,-0.0168242170369728,-0.297058705009885,-0.311035326553423,-0.187199050168366,0.0327845073940512,0.137297836748007,0.072562421584189,-0.0914744495947427,-0.297565057452469,-0.312412575133263,-0.125494440531374,0.180663911187698,0.536455931189087,0.760614626775777,0.754521891624243,0.389542857128272,-0.173038952634859,-0.303299347026117,-0.123480759077761,-0.0943480140063282,0.11365846730136,0.252263484244818,0.172455478362198,0.302037030052607,0.276211939942995,0.258028699101939,0.571021755194816,0.609076252876747,0.232385318017367,0
20,20.0874176151832,20.3660681729339,21.2734710729931,22.4302617641239,21.4249231464018,17.763694034596,14.4816854181232,12.9821195828945,12.5164919045951,12.7191263558957,13.8578775953061,15.7868250829193,17.0696544107723,17.1524145895217,16.9624862471299,17.0773997448221,17.4728384547177,18.486311376521,20.1922087129593,20.6215585826599,17.724959336711,13.0919038248591,9.5238136708447,7.83569478049294,7.63008408886133,8.45685994741622,9.89083050131454,11.2994941951496,12.0074006885166,11.658650620556,11.0210405044146,10.2035208768084,9.13543700810885,8.1921648232081,6.1467018812827,2.9809423010782,0.685689013606506,0
0,1.19320516839189,4.110381307492,5.46852856007295,3.15113221673029,-1.84606215117753,-6.18257285265916,-6.67725054277859,-4.20585470092578,-0.197559541519072,4.11580148127395,6.81766979332005,6.91615327622921,4.54411946943222,1.77121484958615,0.921996251677512,2.13117039618484,4.81757620336711,6.94436006028403,5.87881606811121,1.48962694503127,-3.45228025036838,-5.52215952177243,-4.26610357476161,-1.33949358257073,2.20520313241606,5.19224823314018,5.956574981001,5.229845537483,3.77910694909878,1.77467602597778,0.835515272171112,0.349960204380667,-0.183838284185235,-0.228368670301481,-0.23601848210019,0.125256658656882,0.438425306439968,0
2.01006529501112e-07,-0.506539274209384,-0.0916251481000923,0.292070233374122,0.368605592065901,0.774751663643908,0.0899074505336326,-0.170050228463846,-0.518062050754932,-0.824289103882471,-0.143846363834251,0.0955608614571822,0.332260468549613,0.427724092705622,-0.0666583947302034,-0.156985211346993,-0.409718459390899,-0.302269663390227,0.250975446970592,0.394776890568354,0.662918617150795,0.56624798609476,0.208160564274558,-0.229209340384421,-1.03169594941242,-0.911874263746339,0.46185931818712,0.159365977838436,-0.0587201080897775,0.777327063021014,-0.298483670556738,0.0227682807001628,0.424901444253103,-0.51412024766645,0.45130199676664,0.630005592975331,-0.498537445787173,-0.802829338303964,0
1355.34034279056,1068.343085976,780.439553892083,495.614941127134,246.050665596524,107.428014129247,52.3192827137891,53.3723265602525,136.399145281493,277.079383736223,488.427732831037,536.47402280457,578.329347961704,726.845640759117,721.558582188064,718.982615498862,655.552948944313,472.252865042013,483.04665782142,715.720719017117,982.175532844868,1222.65533143112,1414.42864351924,1638.80388602283,1916.66949945333,2198.2229898391,2483.03703425568,2768.48962990364,3054.60558936981,3340.72917406411,3627.66599766384,3915.62539977863,4203.71299243761,4492.23463546769,4780.9314507796,5069.4493354036,5357.51990913389,5644.76772256965,5930.83903086631
0.0500002826356756,200.63750422742,417.943586792263,551.234012237187,625.267599938213,792.670551638932,1025.97576618421,1264.75752643418,1425.37350289142,1605.38034040171,1707.93667656495,1667.14313444985,1797.50428662824,2048.63965950677,2305.54824016688,2583.14792106979,2798.01189087885,3000.8122015737,2991.36895526855,2829.04960052894,2682.19951889355,2638.03773270889,2678.77815243992,2617.32117711927,2687.52243349162,2841.58907953341,2912.15000988382,3051.04631803193,3071.98909513883,3100.45499989876,3288.84931846072,3466.23028415914,3733.39604273277,3916.2054153058,4071.38766462672,4329.73432167484,4617.91503453178,4905.35243890854,4946.36334572806
0.0872603938564099,0.18126410065313,0.280254945408372,0.377949928410342,0.474330095997128,0.569691061094684,0.664322859851404,0.758256257134156,0.851519424195332,0.944176017240035,1.03558517355476,1.1238777589755,1.20501115478516,1.27779516470159,1.35408977030974,1.43646953577507,1.49327368456515,1.5070204229897,1.5111939777426,1.50457956155637,1.45013320979271,1.36672929467035,1.31117055951634,1.32103274736114,1.38750353389795,1.43282154564179,1.38735172941363,1.31735449498672,1.26606377314139,1.22036079564926,1.25675683747537,1.34291369202387,1.32317149326478,1.3160045220704,1.41420340267955,1.51151723912591,1.55920287049611,1.56901690508974,1.5707963267949
-0.0716326346109571,0.0404785025817177,0.0499751641191061,-0.0530463205751568,-0.165952134733809,-0.278825588228811,-0.278736576600918,-0.165866991321664,-0.053335238753599,-0.00224125923712175,-0.0631447059362795,-0.175273435154644,-0.287535495346119,-0.35560124234656,-0.311288496647621,-0.19854397352044,-0.0859589923807292,-0.0395219430901865,-0.105318789240899,-0.217896630654311,-0.330800184143774,-0.442423012470078,-0.521470089496465,-0.517734563529988,-0.452238799957896,-0.456763529913333,-0.51315098163999,-0.498125697653786,-0.515277901255307,-0.509314488334844,-0.425456384723255,-0.387846104828079,-0.326648396242446,-0.294546761118782,-0.356375730206002,-0.338607778893351,-0.225750699037007,-0.112714627656304,0
