-300,-288.88727347362,-277.733175226263,-266.297756034289,-254.260068877783,-241.880042234001,-229.305492801566,-215.878474070319,-202.176624608089,-189.835102993646,-178.773897006897,-167.964598195794,-157.034060432459,-145.894313393552,-134.877904368911,-124.071298192022,-111.990195666444,-98.1930663578123,-85.2511981618248,-75.0223718352832,-66.7434984821891,-59.2164297767271,-51.9715660327737,-44.8912313254694,-37.6611364519683,-29.8629140030581,-21.7614797796099,-14.3457620279109,-8.35243041281994,-3.93697123619688,-1.24646823266256,-0.185311257614834,0
-50,-49.6829855711253,-48.1627938360261,-45.4215325922704,-42.6498434906189,-39.1871432096982,-33.6712817201226,-28.5420914793992,-27.5922686393414,-30.667118339765,-34.0189850424299,-34.8508485951578,-33.6018830602474,-31.1565789027114,-26.3673318284769,-18.3427048008121,-9.8238869377847,-5.15713972217908,-5.53650706041914,-8.63503797982139,-11.3331675469334,-12.1764072663627,-11.6209992414191,-9.96089425624462,-6.94663565491558,-3.43335652564355,-0.949970221900665,-0.000743364253139534,-0.00384266253308663,-0.166434981737582,-0.13518040216613,-0.0335597581536182,0
0.0833781368491576,-0.0594776346572908,-0.275173932151317,-0.145043735448552,-0.148815172568805,-0.516607725395415,-0.460622911236546,-0.026169136170294,0.40779427354049,0.418477545123665,0.0297458349062485,-0.120398822735621,-0.110544321882039,-0.348152512480618,-0.777126607189366,-0.778328324693798,-0.348304500657883,0.085742005799784,0.476697981746983,0.435505960905624,0.0942016899017522,0.102202231610306,0.0462798310784531,-0.341479658064745,-0.323090690703061,-0.00605550322958741,0.312350069832503,0.679507359086096,0.780241432930412,0.785257646937277,0.637667126191484,0.218009503479579,0
20,20.0273963225349,20.1490185390758,21.0406980462206,22.3183528110419,22.2737850210074,23.0190126119186,25.3443299854098,24.0089369625798,20.4445079873832,19.3973143399974,19.5371529533057,19.8340100131231,20.2907126281327,19.3897536403094,19.5350149407464,23.9804155574828,25.7160438702621,20.8998146416061,15.9438244342709,13.8761971438476,13.2358677040785,12.8597112425996,12.6432436580461,13.3991386739731,14.6896062288053,14.4912898971929,12.2196952745094,9.3679375427069,6.53629028015151,3.15474546825749,0.667480400419137,0
0,1.1418675834782,4.33377486327955,5.54008912203002,4.4433742423652,8.02907130567789,11.8387418164521,6.63630389728405,-3.21509712458598,-7.86033313088879,-4.21289629749582,1.21657203519465,3.28212937173468,5.52571435684868,11.7248757905698,17.1793652716376,13.504922512593,3.30443024999919,-4.67088939605241,-6.48983923648664,-3.22866695152843,0.191366396675612,1.80918109114031,4.17042076632046,6.68676386497572,5.96786376085816,2.97714964929861,0.441910429329088,-0.453073921949797,-0.132574180192302,0.245151362797395,0.120880302139579,0
2.01006529501112e-07,-0.514558403215159,-0.262367148277691,0.731088568226816,-0.744673065960972,-0.580094374461555,0.781748427502541,0.783128868552325,0.779982159937193,-0.74150163540832,-0.65868743530018,0.117875088044452,-0.0823797476083575,-0.773471171785061,-0.771668633486608,0.767340116744706,0.781580752670865,0.781829585480661,0.626371161361622,-0.774742430971219,-0.454615754854349,0.483433241994255,-0.684862484771205,-0.711824702024423,0.778060695756564,0.363881658990108,0.782996745153629,0.539482512729169,-0.17664422211,0.19471233398289,-0.726324828298966,-0.785257585268681,0
1355.34034279056,317.46559608586,6.8387530976622,121.136735419294,28.5090049431565,3.45979234838241,92.3771804141212,90.9217950344183,43.8151972117717,43.5573026399361,136.033905515874,176.337412104159,24.6063533265401,5.53023200883028,214.066233626626,256.314448126817,168.499653183232,422.111895139503,777.758593102841,571.440165228735,313.357695418369,321.122562728341,179.506296919093,20.7676803326012,9.45611910904565,190.329832239189,559.743729043282,1592.83943862535,3270.43238691805,4598.75609705666,5593.78459433278,5923.7069489982,5356.22545720089
0.0500002826356756,146.724546744929,373.088518840824,631.560753541372,834.732071629304,1040.0209283203,1265.49391975491,1554.66486417611,1929.88173476003,2388.68942636288,2515.89945322551,2525.054262017,2696.40935505408,3022.85449243286,3928.0210357662,5170.18112299272,7159.5418544336,7934.68887459385,6500.16276920265,6417.03227712598,5795.8871285745,3886.28915659639,4360.51818287864,4781.36595086073,3170.9992497523,1424.0367731389,435.500699520284,336.169317642599,1626.71894067006,3824.14071965446,5008.53391877184,4988.00410568669,4606.62769545168
0.0872603938564099,0.44007598433769,0.618593864634574,0.575601329022647,0.570263435555769,0.566961652385526,0.410998639504867,0.327385776484331,0.469808608478798,0.74528044575878,1.07268663949849,1.33726825921237,1.37088411984312,1.35787531196878,1.51638548079965,1.54978165101346,1.5496987769289,1.56132032734044,1.50591865885296,1.56513791342472,1.55326613848955,1.54742978216828,1.50584020603008,1.28475250670004,1.35162319718162,1.35723451854705,1.15027406506591,0.912455535541187,0.856648794809961,1.23082741674264,1.57031544645817,1.57068716314784,1.5707963267949
-0.0716326346109571,0.0386715948229253,0.0816431962173712,-0.113309454108847,-0.00695655647990025,0.187923636573886,0.00661416953609081,-0.263747796787091,-0.312783402796462,-0.0555145458013064,0.162825459781472,0.0464128656204145,-0.0985789598321055,0.0701993446857808,0.184335016244983,-0.0454550764966484,-0.405203560448765,-0.783313457529605,-0.77992597018258,-0.72944961395772,-0.649763216153194,-0.440081338716806,-0.62828710449795,-0.601503834011417,-0.302232857337485,-0.431015209918849,-0.668007545017897,-0.685902789811132,-0.784686585667658,-0.784332929244676,-0.658616499914758,-0.423561899204692,0
